507, 1461, 1, 32768
1008, 1712, 1, 32768
1508, 1776, 1, 32768
2008, 3408, 1, 32768
2526, 2003, 1, 32768
3030, 1904, 1, 32768
3531, 1750, 1, 32768
4036, 1512, 1, 32768
4544, 2055, 1, 32768
5054, 1750, 1, 32768
5556, 1960, 1, 32768
6057, 2045, 1, 32768
6562, 1859, 1, 32768
7069, 1714, 1, 32768
7578, 1732, 1, 32768
8081, 1775, 1, 32768
8583, 1806, 1, 32768
9083, 1718, 1, 32768
9583, 2018, 1, 32768
10091, 1932, 1, 32768
10600, 1903, 1, 32768
11102, 1784, 1, 32768
11604, 1892, 1, 32768
12113, 1921, 1, 32768
12618, 1754, 1, 32768
13121, 1836, 1, 32768
13629, 1852, 1, 32768
14135, 1871, 1, 32768
14639, 2029, 1, 32768
15146, 1920, 1, 32768
15650, 1992, 1, 32768
16154, 2130, 1, 32768
16656, 2071, 1, 32768
17163, 1828, 1, 32768
17663, 1948, 1, 32768
18168, 2039, 1, 32768
18674, 1905, 1, 32768
19182, 1698, 1, 32768
19685, 1906, 1, 32768
20200, 1943, 1, 32768
20700, 2354, 1, 32768
21205, 2430, 1, 32768
21706, 1998, 1, 32768
22209, 1922, 1, 32768
22713, 1799, 1, 32768
23215, 1884, 1, 32768
23717, 1886, 1, 32768
24223, 1887, 1, 32768
24723, 1872, 1, 32768
25224, 1914, 1, 32768
25729, 2081, 1, 32768
26230, 2471, 1, 32768
26734, 3091, 1, 32768
27239, 2696, 1, 32768
27740, 2968, 1, 32768
28240, 2856, 1, 32768
28740, 2818, 1, 32768
29243, 2828, 1, 32768
29743, 2994, 1, 32768
30249, 2540, 1, 32768
30751, 2896, 1, 32768
31253, 3025, 1, 32768
