4, 4515, 0, 32768
8, 8569, 0, 32768
9, 9228, 0, 32768
10, 10439, 0, 32768
11, 11266, 0, 32768
12, 11530, 0, 32768
13, 12582, 0, 32768
13, 13417, 0, 32768
13, 13713, 0, 32768
14, 13855, 0, 32768
18, 18016, 0, 32768
19, 19119, 0, 32768
20, 19564, 0, 32768
21, 20529, 0, 32768
22, 22484, 0, 32768
25, 24801, 0, 32768
26, 26237, 0, 32768
27, 27312, 0, 32768
28, 28153, 0, 32768
32, 31870, 0, 32768
32, 32077, 0, 32768
33, 32643, 0, 32768
33, 32917, 0, 32768
36, 27199, 0, 32768
38, 16884, 0, 32768
38, 38400, 0, 32768
39, 39286, 0, 32768
40, 39756, 0, 32768
40, 40503, 0, 32768
42, 41357, 0, 32768
42, 30791, 0, 32768
43, 43216, 0, 32768
46, 46324, 0, 32768
47, 46608, 0, 32768
48, 48430, 0, 32768
49, 48637, 0, 32768
51, 50943, 0, 32768
51, 42356, 0, 32768
52, 33926, 0, 32768
55, 55175, 0, 32768
57, 18871, 0, 32768
57, 57037, 0, 32768
57, 56927, 0, 32768
59, 59392, 0, 32768
60, 19661, 0, 32768
62, 61454, 0, 32768
63, 62959, 0, 32768
64, 63622, 0, 32768
65, 65042, 0, 32768
67, 29057, 0, 32768
68, 27883, 0, 32768
69, 68633, 0, 32768
69, 69228, 0, 32768
71, 48785, 0, 32768
73, 72695, 0, 32768
73, 72916, 0, 32768
76, 76017, 0, 32768
78, 78215, 0, 32768
79, 78886, 0, 32768
82, 82385, 0, 32768
85, 85053, 0, 32768
86, 74040, 0, 32768
87, 87158, 0, 32768
88, 61636, 0, 32768
90, 90387, 0, 32768
94, 80100, 0, 32768
94, 94009, 0, 32768
96, 22621, 0, 32768
97, 96584, 0, 32768
107, 12922, 0, 32768
107, 107020, 0, 32768
118, 66439, 0, 32768
119, 32903, 0, 32768
119, 31823, 0, 32768
119, 62246, 0, 32768
120, 34481, 0, 32768
120, 63441, 0, 32768
121, 120370, 0, 32768
121, 101115, 0, 32768
121, 121349, 0, 32768
121, 53686, 0, 32768
122, 45389, 0, 32768
122, 121706, 0, 32768
122, 15072, 0, 32768
123, 122811, 0, 32768
124, 98943, 0, 32768
124, 4042, 0, 32768
124, 77711, 0, 32768
125, 93257, 0, 32768
125, 4948, 0, 32768
126, 64071, 0, 32768
126, 4112, 0, 32768
126, 70867, 0, 32768
126, 30964, 0, 32768
127, 7918, 0, 32768
