500, 3478, 0, 32768
1001, 4093, 0, 32768
1502, 4058, 0, 32768
2002, 3188, 0, 32768
2504, 4081, 0, 32768
3005, 4141, 0, 32768
3510, 2440, 0, 32768
4010, 3876, 0, 32768
4511, 2414, 0, 32768
5011, 4148, 0, 32768
5512, 3316, 0, 32768
6012, 3370, 0, 32768
6512, 2512, 0, 32768
7012, 2504, 0, 32768
7513, 4148, 0, 32768
8015, 4117, 0, 32768
8515, 2218, 0, 32768
9015, 4080, 0, 32768
9515, 4116, 0, 32768
10016, 4148, 0, 32768
10516, 4110, 0, 32768
11018, 4081, 0, 32768
11520, 4105, 0, 32768
12021, 3692, 0, 32768
12521, 4136, 0, 32768
13021, 2896, 0, 32768
13521, 4134, 0, 32768
14021, 4096, 0, 32768
14578, 2820, 0, 32768
15079, 3906, 0, 32768
15585, 2320, 0, 32768
16085, 3466, 0, 32768
16585, 3176, 0, 32768
17128, 3193, 0, 32768
17630, 4213, 0, 32768
18130, 4128, 0, 32768
