66, 66473, 1, 32768
66, 66554, 1, 32768
68, 68328, 1, 32768
68, 68420, 1, 32768
68, 68319, 1, 32768
68, 68342, 1, 32768
68, 68228, 1, 32768
68, 68378, 1, 32768
68, 68289, 1, 32768
68, 68464, 1, 32768
78, 77872, 1, 32768
78, 9345, 1, 32768
78, 77661, 1, 32768
78, 77860, 1, 32768
78, 77620, 1, 32768
78, 9366, 1, 32768
78, 9388, 1, 32768
78, 9378, 1, 32768
78, 9446, 1, 32768
78, 77687, 1, 32768
78, 77408, 1, 32768
82, 81824, 1, 32768
82, 81793, 1, 32768
82, 81779, 1, 32768
82, 81754, 1, 32768
82, 4606, 1, 32768
82, 4572, 1, 32768
88, 9901, 1, 32768
88, 87905, 1, 32768
88, 87891, 1, 32768
88, 87888, 1, 32768
88, 87508, 1, 32768
88, 19417, 1, 32768
89, 89302, 1, 32768
89, 89102, 1, 32768
89, 89041, 1, 32768
89, 89139, 1, 32768
89, 89163, 1, 32768
90, 11922, 1, 32768
90, 89154, 1, 32768
90, 89782, 1, 32768
90, 89818, 1, 32768
90, 89841, 1, 32768
90, 89615, 1, 32768
90, 89752, 1, 32768
90, 89801, 1, 32768
90, 89748, 1, 32768
90, 89699, 1, 32768
90, 23447, 1, 32768
90, 89870, 1, 32768
90, 23930, 1, 32768
90, 90117, 1, 32768
90, 90219, 1, 32768
90, 90153, 1, 32768
90, 90367, 1, 32768
90, 90290, 1, 32768
90, 89861, 1, 32768
90, 12550, 1, 32768
90, 22006, 1, 32768
91, 90320, 1, 32768
91, 22461, 1, 32768
91, 13073, 1, 32768
91, 90643, 1, 32768
91, 90615, 1, 32768
91, 90613, 1, 32768
92, 92279, 1, 32768
93, 92283, 1, 32768
93, 92308, 1, 32768
93, 4950, 1, 32768
93, 92306, 1, 32768
93, 4960, 1, 32768
93, 92317, 1, 32768
94, 6615, 1, 32768
94, 6625, 1, 32768
94, 6625, 1, 32768
94, 6626, 1, 32768
94, 94015, 1, 32768
94, 4838, 1, 32768
94, 94000, 1, 32768
97, 96491, 1, 32768
97, 7319, 1, 32768
97, 7343, 1, 32768
97, 7331, 1, 32768
97, 7301, 1, 32768
97, 7300, 1, 32768
97, 7299, 1, 32768
97, 7287, 1, 32768
99, 9226, 1, 32768
99, 9224, 1, 32768
99, 9224, 1, 32768
99, 9223, 1, 32768
99, 9190, 1, 32768
99, 9213, 1, 32768
106, 16621, 1, 32768
106, 16659, 1, 32768
106, 16625, 1, 32768
106, 16137, 1, 32768
106, 16135, 1, 32768
106, 16123, 1, 32768
106, 16123, 1, 32768
106, 16123, 1, 32768
106, 16111, 1, 32768
115, 24380, 1, 32768
115, 17765, 1, 32768
115, 24371, 1, 32768
115, 17777, 1, 32768
115, 23849, 1, 32768
115, 17822, 1, 32768
115, 23882, 1, 32768
115, 17859, 1, 32768
115, 24476, 1, 32768
115, 17870, 1, 32768
115, 24000, 1, 32768
115, 114706, 1, 32768
115, 15968, 1, 32768
115, 15946, 1, 32768
115, 24033, 1, 32768
115, 24022, 1, 32768
115, 22280, 1, 32768
115, 22313, 1, 32768
115, 22291, 1, 32768
115, 22325, 1, 32768
121, 29970, 1, 32768
121, 28304, 1, 32768
121, 28259, 1, 32768
121, 28260, 1, 32768
121, 43229, 1, 32768
121, 43197, 1, 32768
121, 22048, 1, 32768
121, 26615, 1, 32768
121, 22038, 1, 32768
121, 22032, 1, 32768
121, 120752, 1, 32768
121, 120854, 1, 32768
121, 120852, 1, 32768
126, 125857, 1, 32768
126, 27150, 1, 32768
126, 125844, 1, 32768
126, 48378, 1, 32768
126, 19739, 1, 32768
126, 31822, 1, 32768
126, 31778, 1, 32768
126, 29295, 1, 32768
126, 43941, 1, 32768
126, 43941, 1, 32768
126, 48469, 1, 32768
126, 48447, 1, 32768
126, 19853, 1, 32768
126, 19885, 1, 32768
126, 19864, 1, 32768
126, 19864, 1, 32768
133, 26156, 1, 32768
133, 38284, 1, 32768
133, 26238, 1, 32768
133, 38262, 1, 32768
133, 17958, 1, 32768
133, 17957, 1, 32768
133, 17852, 1, 32768
133, 17913, 1, 32768
133, 38330, 1, 32768
133, 38318, 1, 32768
133, 132182, 1, 32768
133, 50475, 1, 32768
133, 50453, 1, 32768
133, 50453, 1, 32768
138, 56235, 1, 32768
138, 41690, 1, 32768
139, 41678, 1, 32768
139, 23742, 1, 32768
139, 23741, 1, 32768
139, 32173, 1, 32768
139, 32172, 1, 32768
139, 23964, 1, 32768
139, 23940, 1, 32768
139, 23907, 1, 32768
139, 23870, 1, 32768
139, 23858, 1, 32768
139, 23858, 1, 32768
139, 23825, 1, 32768
139, 23780, 1, 32768
