501, 71, 1, 131072
1004, 184, 1, 131072
1505, 224, 1, 131072
2014, 204, 1, 131072
2514, 190, 1, 131072
3021, 217, 1, 131072
3525, 214, 1, 131072
4029, 190, 1, 131072
4530, 256, 1, 131072
5032, 199, 1, 131072
5538, 200, 1, 131072
6049, 199, 1, 131072
6557, 213, 1, 131072
7059, 223, 1, 131072
7559, 242, 1, 131072
8064, 192, 1, 131072
8566, 211, 1, 131072
9072, 235, 1, 131072
9572, 206, 1, 131072
10076, 188, 1, 131072
10580, 236, 1, 131072
11088, 234, 1, 131072
11588, 252, 1, 131072
12089, 244, 1, 131072
12597, 236, 1, 131072
13098, 232, 1, 131072
13600, 223, 1, 131072
14101, 268, 1, 131072
14604, 206, 1, 131072
15106, 211, 1, 131072
15611, 267, 1, 131072
16112, 193, 1, 131072
16617, 281, 1, 131072
17125, 201, 1, 131072
17629, 230, 1, 131072
18132, 223, 1, 131072
18632, 222, 1, 131072
19143, 234, 1, 131072
19646, 225, 1, 131072
20150, 216, 1, 131072
20660, 235, 1, 131072
21172, 250, 1, 131072
21674, 235, 1, 131072
22177, 235, 1, 131072
22680, 241, 1, 131072
23235, 317, 1, 131072
23744, 169, 1, 131072
24249, 246, 1, 131072
24752, 227, 1, 131072
25263, 223, 1, 131072
25763, 200, 1, 131072
26278, 235, 1, 131072
26782, 240, 1, 131072
27283, 224, 1, 131072
27785, 258, 1, 131072
28287, 239, 1, 131072
28791, 250, 1, 131072
29295, 257, 1, 131072
29817, 214, 1, 131072
30320, 250, 1, 131072
30820, 232, 1, 131072
31326, 261, 1, 131072
31828, 247, 1, 131072
32336, 262, 1, 131072
32837, 203, 1, 131072
33338, 244, 1, 131072
33841, 199, 1, 131072
34342, 294, 1, 131072
34850, 255, 1, 131072
35351, 241, 1, 131072
35853, 287, 1, 131072
36354, 278, 1, 131072
36858, 259, 1, 131072
37363, 243, 1, 131072
37864, 264, 1, 131072
38411, 228, 1, 131072
38912, 253, 1, 131072
39415, 238, 1, 131072
39920, 250, 1, 131072
40429, 273, 1, 131072
40930, 234, 1, 131072
41432, 247, 1, 131072
41935, 234, 1, 131072
42437, 265, 1, 131072
42944, 213, 1, 131072
43451, 250, 1, 131072
43975, 232, 1, 131072
44491, 240, 1, 131072
44999, 272, 1, 131072
45501, 205, 1, 131072
46001, 264, 1, 131072
46502, 258, 1, 131072
47007, 267, 1, 131072
47512, 255, 1, 131072
48016, 236, 1, 131072
48518, 255, 1, 131072
49019, 223, 1, 131072
49523, 286, 1, 131072
50040, 235, 1, 131072
50554, 202, 1, 131072
51054, 282, 1, 131072
51570, 273, 1, 131072
52074, 262, 1, 131072
52577, 292, 1, 131072
53077, 254, 1, 131072
53579, 257, 1, 131072
54080, 311, 1, 131072
54582, 316, 1, 131072
55163, 253, 1, 131072
55667, 312, 1, 131072
56167, 304, 1, 131072
56670, 284, 1, 131072
57170, 276, 1, 131072
57676, 304, 1, 131072
58178, 299, 1, 131072
58678, 350, 1, 131072
59182, 349, 1, 131072
59700, 357, 1, 131072
60206, 364, 1, 131072
60708, 272, 1, 131072
61238, 349, 1, 131072
61739, 385, 1, 131072
62244, 440, 1, 131072
62744, 364, 1, 131072
63253, 403, 1, 131072
63762, 459, 1, 131072
