6, 5614, 0, 131072
6, 5564, 0, 131072
7, 5913, 0, 131072
8, 5471, 0, 131072
11, 4995, 0, 131072
12, 6225, 0, 131072
13, 6178, 0, 131072
15, 6478, 0, 131072
16, 4838, 0, 131072
17, 16851, 0, 131072
17, 4643, 0, 131072
18, 13984, 0, 131072
19, 13984, 0, 131072
19, 18300, 0, 131072
20, 15643, 0, 131072
20, 17970, 0, 131072
21, 16791, 0, 131072
22, 21421, 0, 131072
23, 18565, 0, 131072
24, 22875, 0, 131072
24, 19330, 0, 131072
25, 23881, 0, 131072
26, 20847, 0, 131072
26, 24975, 0, 131072
27, 22275, 0, 131072
27, 24600, 0, 131072
28, 22737, 0, 131072
28, 25706, 0, 131072
29, 24442, 0, 131072
30, 29439, 0, 131072
30, 24901, 0, 131072
31, 29865, 0, 131072
31, 27139, 0, 131072
32, 32016, 0, 131072
32, 28236, 0, 131072
33, 29710, 0, 131072
34, 28664, 0, 131072
34, 33866, 0, 131072
35, 30441, 0, 131072
35, 32593, 0, 131072
36, 30838, 0, 131072
36, 33971, 0, 131072
37, 19994, 0, 131072
37, 36572, 0, 131072
38, 23352, 0, 131072
39, 38731, 0, 131072
39, 25776, 0, 131072
40, 39822, 0, 131072
40, 24425, 0, 131072
41, 40242, 0, 131072
42, 24591, 0, 131072
42, 39474, 0, 131072
43, 24555, 0, 131072
43, 42495, 0, 131072
44, 24799, 0, 131072
44, 44259, 0, 131072
45, 25757, 0, 131072
45, 44036, 0, 131072
46, 25891, 0, 131072
46, 43628, 0, 131072
47, 26788, 0, 131072
47, 44518, 0, 131072
48, 26758, 0, 131072
49, 48006, 0, 131072
49, 27600, 0, 131072
50, 46736, 0, 131072
50, 44832, 0, 131072
51, 47970, 0, 131072
52, 28305, 0, 131072
52, 49831, 0, 131072
53, 28814, 0, 131072
53, 50051, 0, 131072
54, 48118, 0, 131072
54, 11628, 0, 131072
55, 51697, 0, 131072
55, 12261, 0, 131072
56, 52749, 0, 131072
57, 12806, 0, 131072
57, 53821, 0, 131072
58, 13337, 0, 131072
58, 33757, 0, 131072
59, 13862, 0, 131072
59, 34396, 0, 131072
60, 14464, 0, 131072
60, 34833, 0, 131072
61, 14986, 0, 131072
62, 35503, 0, 131072
62, 15621, 0, 131072
63, 36035, 0, 131072
63, 16094, 0, 131072
64, 59886, 0, 131072
64, 16764, 0, 131072
65, 37762, 0, 131072
65, 17267, 0, 131072
66, 60238, 0, 131072
67, 17868, 0, 131072
67, 61442, 0, 131072
68, 18335, 0, 131072
68, 62419, 0, 131072
69, 19049, 0, 131072
70, 63555, 0, 131072
70, 19444, 0, 131072
71, 65288, 0, 131072
71, 20141, 0, 131072
72, 43828, 0, 131072
72, 20519, 0, 131072
73, 67466, 0, 131072
73, 21200, 0, 131072
74, 68616, 0, 131072
74, 21646, 0, 131072
75, 46752, 0, 131072
76, 22390, 0, 131072
76, 47248, 0, 131072
77, 22839, 0, 131072
77, 47803, 0, 131072
78, 23558, 0, 131072
79, 48299, 0, 131072
79, 23891, 0, 131072
80, 48947, 0, 131072
80, 24631, 0, 131072
81, 49406, 0, 131072
81, 24952, 0, 131072
82, 50106, 0, 131072
82, 25769, 0, 131072
83, 50551, 0, 131072
83, 26081, 0, 131072
84, 51193, 0, 131072
84, 26861, 0, 131072
