504, 41, 0, 131072
1096, 131, 0, 131072
1603, 195, 0, 131072
2107, 232, 0, 131072
2608, 106, 0, 131072
3114, 92, 0, 131072
3620, 237, 0, 131072
4124, 246, 0, 131072
4628, 230, 0, 131072
5133, 248, 0, 131072
5636, 250, 0, 131072
6138, 171, 0, 131072
6654, 178, 0, 131072
7158, 242, 0, 131072
7660, 187, 0, 131072
8165, 219, 0, 131072
8666, 170, 0, 131072
9167, 189, 0, 131072
9678, 170, 0, 131072
10180, 183, 0, 131072
10682, 209, 0, 131072
11183, 225, 0, 131072
11685, 243, 0, 131072
12186, 120, 0, 131072
12773, 180, 0, 131072
13277, 174, 0, 131072
13779, 215, 0, 131072
14284, 228, 0, 131072
14785, 248, 0, 131072
15286, 151, 0, 131072
15789, 266, 0, 131072
16328, 167, 0, 131072
16828, 246, 0, 131072
17348, 119, 0, 131072
17851, 197, 0, 131072
18353, 145, 0, 131072
18897, 141, 0, 131072
19399, 163, 0, 131072
19905, 200, 0, 131072
20405, 224, 0, 131072
20906, 179, 0, 131072
21426, 134, 0, 131072
21926, 162, 0, 131072
22433, 116, 0, 131072
22935, 233, 0, 131072
23439, 248, 0, 131072
23943, 162, 0, 131072
24446, 264, 0, 131072
24948, 247, 0, 131072
25450, 165, 0, 131072
25997, 193, 0, 131072
26501, 151, 0, 131072
27003, 195, 0, 131072
27506, 245, 0, 131072
28006, 218, 0, 131072
28508, 151, 0, 131072
29010, 241, 0, 131072
29549, 217, 0, 131072
30055, 140, 0, 131072
30563, 232, 0, 131072
31068, 255, 0, 131072
31571, 252, 0, 131072
32091, 144, 0, 131072
32597, 170, 0, 131072
33101, 236, 0, 131072
33604, 235, 0, 131072
34105, 225, 0, 131072
34609, 200, 0, 131072
35109, 214, 0, 131072
35611, 247, 0, 131072
36134, 173, 0, 131072
36640, 166, 0, 131072
37141, 178, 0, 131072
37647, 197, 0, 131072
38148, 220, 0, 131072
38654, 132, 0, 131072
39160, 188, 0, 131072
39661, 225, 0, 131072
40161, 250, 0, 131072
40668, 191, 0, 131072
41174, 268, 0, 131072
41680, 277, 0, 131072
42182, 183, 0, 131072
42684, 275, 0, 131072
43188, 152, 0, 131072
43692, 250, 0, 131072
44194, 157, 0, 131072
44695, 221, 0, 131072
45202, 223, 0, 131072
45708, 262, 0, 131072
46209, 160, 0, 131072
46711, 264, 0, 131072
47212, 165, 0, 131072
47716, 204, 0, 131072
48221, 249, 0, 131072
48724, 254, 0, 131072
49224, 296, 0, 131072
49730, 160, 0, 131072
50234, 282, 0, 131072
50737, 184, 0, 131072
51238, 179, 0, 131072
51741, 105, 0, 131072
52303, 185, 0, 131072
52803, 170, 0, 131072
53304, 232, 0, 131072
53851, 86, 0, 131072
54353, 181, 0, 131072
54853, 258, 0, 131072
55355, 189, 0, 131072
55860, 242, 0, 131072
56433, 104, 0, 131072
57002, 133, 0, 131072
57507, 203, 0, 131072
58079, 210, 0, 131072
58580, 214, 0, 131072
59083, 153, 0, 131072
59654, 185, 0, 131072
60160, 261, 0, 131072
60676, 143, 0, 131072
61179, 241, 0, 131072
61682, 169, 0, 131072
62183, 195, 0, 131072
62686, 206, 0, 131072
63190, 286, 0, 131072
63690, 130, 0, 131072
64193, 203, 0, 131072
64697, 139, 0, 131072
65197, 276, 0, 131072
65758, 210, 0, 131072
66260, 223, 0, 131072
66835, 224, 0, 131072
67451, 265, 0, 131072
67951, 160, 0, 131072
68455, 274, 0, 131072
68955, 220, 0, 131072
69459, 242, 0, 131072
69959, 208, 0, 131072
70460, 229, 0, 131072
71000, 212, 0, 131072
71501, 136, 0, 131072
72012, 330, 0, 131072
72514, 267, 0, 131072
73017, 340, 0, 131072
73517, 232, 0, 131072
74053, 310, 0, 131072
74655, 222, 0, 131072
75157, 484, 0, 131072
75662, 331, 0, 131072
76164, 474, 0, 131072
76664, 454, 0, 131072
