388, 385101, 0, 131072
394, 381226, 0, 131072
400, 382454, 0, 131072
402, 379400, 0, 131072
408, 376159, 0, 131072
414, 405588, 0, 131072
418, 383062, 0, 131072
431, 386155, 0, 131072
437, 371267, 0, 131072
441, 365389, 0, 131072
447, 364871, 0, 131072
451, 364518, 0, 131072
454, 351574, 0, 131072
459, 345436, 0, 131072
469, 353367, 0, 131072
471, 348712, 0, 131072
478, 351261, 0, 131072
479, 339860, 0, 131072
488, 355967, 0, 131072
494, 358602, 0, 131072
504, 361222, 0, 131072
511, 364841, 0, 131072
519, 365283, 0, 131072
525, 366634, 0, 131072
533, 368137, 0, 131072
539, 366359, 0, 131072
542, 359876, 0, 131072
542, 364440, 0, 131072
547, 357470, 0, 131072
554, 366663, 0, 131072
557, 355818, 0, 131072
562, 354494, 0, 131072
568, 354589, 0, 131072
573, 351920, 0, 131072
580, 350741, 0, 131072
587, 350054, 0, 131072
596, 354191, 0, 131072
598, 347701, 0, 131072
602, 347215, 0, 131072
609, 350406, 0, 131072
623, 358921, 0, 131072
624, 350626, 0, 131072
629, 349325, 0, 131072
633, 346023, 0, 131072
638, 345521, 0, 131072
644, 338928, 0, 131072
645, 335752, 0, 131072
652, 340220, 0, 131072
658, 339555, 0, 131072
668, 342016, 0, 131072
672, 340308, 0, 131072
674, 331580, 0, 131072
683, 334208, 0, 131072
689, 343807, 0, 131072
699, 345654, 0, 131072
710, 351235, 0, 131072
716, 356028, 0, 131072
719, 346571, 0, 131072
721, 357840, 0, 131072
723, 353077, 0, 131072
724, 351815, 0, 131072
733, 353080, 0, 131072
740, 358932, 0, 131072
744, 356529, 0, 131072
754, 360297, 0, 131072
755, 354632, 0, 131072
761, 358419, 0, 131072
763, 355491, 0, 131072
764, 349279, 0, 131072
770, 351624, 0, 131072
775, 344550, 0, 131072
779, 341915, 0, 131072
781, 339637, 0, 131072
787, 339500, 0, 131072
790, 338915, 0, 131072
794, 340196, 0, 131072
797, 338815, 0, 131072
804, 335452, 0, 131072
805, 334278, 0, 131072
806, 328206, 0, 131072
813, 333897, 0, 131072
816, 321649, 0, 131072
822, 333571, 0, 131072
831, 326527, 0, 131072
834, 322982, 0, 131072
841, 322648, 0, 131072
846, 321189, 0, 131072
850, 316904, 0, 131072
857, 318052, 0, 131072
858, 315130, 0, 131072
869, 327499, 0, 131072
873, 326109, 0, 131072
879, 324685, 0, 131072
880, 322704, 0, 131072
927, 365593, 0, 131072
933, 365027, 0, 131072
975, 401494, 0, 131072
981, 400606, 0, 131072
1096, 508879, 0, 131072
1099, 503085, 0, 131072
1180, 578346, 0, 131072
1186, 588504, 0, 131072
1194, 584517, 0, 131072
1196, 572719, 0, 131072
1205, 575594, 0, 131072
1207, 583649, 0, 131072
1213, 579113, 0, 131072
1214, 575352, 0, 131072
1216, 571372, 0, 131072
1218, 566002, 0, 131072
1220, 561854, 0, 131072
1224, 578520, 0, 131072
1227, 555628, 0, 131072
1234, 566258, 0, 131072
1235, 561420, 0, 131072
1240, 557107, 0, 131072
1241, 551061, 0, 131072
1241, 542539, 0, 131072
1252, 542246, 0, 131072
1258, 542091, 0, 131072
1259, 534439, 0, 131072
1263, 544827, 0, 131072
1264, 541182, 0, 131072
1268, 546679, 0, 131072
1269, 536216, 0, 131072
1274, 533729, 0, 131072
1275, 530692, 0, 131072
1281, 527061, 0, 131072
1286, 531179, 0, 131072
1290, 529632, 0, 131072
1295, 531170, 0, 131072
1296, 532105, 0, 131072
1297, 526732, 0, 131072
1304, 528297, 0, 131072
1310, 529294, 0, 131072
1317, 538606, 0, 131072
1325, 538032, 0, 131072
1339, 548782, 0, 131072
1341, 547633, 0, 131072
1346, 548902, 0, 131072
1348, 543175, 0, 131072
1352, 546109, 0, 131072
1360, 555342, 0, 131072
1364, 550280, 0, 131072
1369, 553530, 0, 131072
1377, 554947, 0, 131072
1380, 549405, 0, 131072
1385, 551411, 0, 131072
1389, 547791, 0, 131072
1393, 547529, 0, 131072
1395, 545318, 0, 131072
1401, 544090, 0, 131072
1406, 548791, 0, 131072
1409, 540368, 0, 131072
1416, 542558, 0, 131072
1422, 543743, 0, 131072
1425, 545089, 0, 131072
1425, 497420, 0, 131072
1431, 498443, 0, 131072
1436, 461414, 0, 131072
1445, 464560, 0, 131072
1447, 350907, 0, 131072
1450, 350822, 0, 131072
1455, 274624, 0, 131072
1457, 260855, 0, 131072
1458, 272060, 0, 131072
1461, 256099, 0, 131072
1464, 269854, 0, 131072
1471, 263467, 0, 131072
1472, 258358, 0, 131072
1473, 260099, 0, 131072
1477, 257133, 0, 131072
1483, 267605, 0, 131072
1489, 271154, 0, 131072
1491, 266949, 0, 131072
1494, 266167, 0, 131072
1498, 262680, 0, 131072
1505, 270576, 0, 131072
1511, 271004, 0, 131072
1525, 284615, 0, 131072
1526, 284655, 0, 131072
1527, 275010, 0, 131072
1533, 270061, 0, 131072
1534, 275346, 0, 131072
1535, 270780, 0, 131072
1542, 284106, 0, 131072
1543, 273649, 0, 131072
1543, 275325, 0, 131072
1544, 270465, 0, 131072
1550, 275630, 0, 131072
1557, 276411, 0, 131072
1559, 272572, 0, 131072
1563, 272254, 0, 131072
1564, 266916, 0, 131072
1582, 286258, 0, 131072
1588, 293208, 0, 131072
1592, 288253, 0, 131072
1603, 292953, 0, 131072
1604, 286507, 0, 131072
1608, 283068, 0, 131072
1612, 273091, 0, 131072
1613, 271287, 0, 131072
1618, 269544, 0, 131072
1621, 274599, 0, 131072
1626, 273705, 0, 131072
1632, 272646, 0, 131072
1638, 274727, 0, 131072
1639, 269874, 0, 131072
1641, 264656, 0, 131072
1645, 265022, 0, 131072
1647, 261419, 0, 131072
1647, 258310, 0, 131072
1650, 256448, 0, 131072
1656, 260923, 0, 131072
1659, 258080, 0, 131072
1659, 252642, 0, 131072
1662, 252631, 0, 131072
1669, 253216, 0, 131072
1673, 250162, 0, 131072
1680, 254913, 0, 131072
1681, 255717, 0, 131072
1681, 249879, 0, 131072
1688, 252105, 0, 131072
1703, 256563, 0, 131072
1704, 258585, 0, 131072
1713, 263509, 0, 131072
1719, 264435, 0, 131072
1724, 265519, 0, 131072
1729, 272547, 0, 131072
1731, 269458, 0, 131072
1736, 272091, 0, 131072
1738, 267422, 0, 131072
1741, 268609, 0, 131072
1744, 272220, 0, 131072
1749, 271465, 0, 131072
1751, 268117, 0, 131072
1755, 265675, 0, 131072
1761, 270364, 0, 131072
1765, 271190, 0, 131072
1775, 276640, 0, 131072
1775, 270416, 0, 131072
1778, 267655, 0, 131072
1785, 260153, 0, 131072
1791, 264944, 0, 131072
1796, 268798, 0, 131072
1802, 268594, 0, 131072
1821, 286402, 0, 131072
1821, 286360, 0, 131072
1829, 286820, 0, 131072
1839, 296809, 0, 131072
1842, 298336, 0, 131072
1849, 305030, 0, 131072
1852, 301364, 0, 131072
1853, 294184, 0, 131072
1860, 296576, 0, 131072
1867, 304573, 0, 131072
1868, 310829, 0, 131072
1873, 290955, 0, 131072
1887, 299223, 0, 131072
1892, 300430, 0, 131072
1898, 294384, 0, 131072
1901, 297585, 0, 131072
1905, 296940, 0, 131072
1909, 297480, 0, 131072
1919, 305856, 0, 131072
1925, 307152, 0, 131072
1930, 309407, 0, 131072
1935, 308716, 0, 131072
1937, 304728, 0, 131072
1942, 303352, 0, 131072
1942, 303263, 0, 131072
1945, 303422, 0, 131072
1951, 306556, 0, 131072
1952, 305694, 0, 131072
1954, 306070, 0, 131072
1960, 310484, 0, 131072
1962, 303273, 0, 131072
1964, 307835, 0, 131072
