0, 134, 1, 65536
0, 20, 1, 65536
0, 15, 1, 65536
0, 14, 1, 65536
0, 14, 1, 65536
0, 15, 1, 65536
0, 17, 1, 65536
0, 14, 1, 65536
0, 15, 1, 65536
0, 14, 1, 65536
0, 14, 1, 65536
0, 15, 1, 65536
0, 15, 1, 65536
0, 14, 1, 65536
0, 14, 1, 65536
0, 14, 1, 65536
0, 18, 1, 65536
0, 15, 1, 65536
0, 17, 1, 65536
0, 15, 1, 65536
0, 15, 1, 65536
0, 16, 1, 65536
0, 15, 1, 65536
0, 14, 1, 65536
0, 16, 1, 65536
0, 14, 1, 65536
0, 15, 1, 65536
0, 16, 1, 65536
0, 15, 1, 65536
0, 15, 1, 65536
0, 16, 1, 65536
0, 16, 1, 65536
0, 17, 1, 65536
0, 15, 1, 65536
0, 14, 1, 65536
0, 14, 1, 65536
0, 16, 1, 65536
0, 14, 1, 65536
0, 15, 1, 65536
0, 15, 1, 65536
0, 17, 1, 65536
0, 15, 1, 65536
0, 16, 1, 65536
0, 14, 1, 65536
0, 14, 1, 65536
0, 14, 1, 65536
0, 14, 1, 65536
0, 15, 1, 65536
1, 17, 1, 65536
1, 15, 1, 65536
1, 15, 1, 65536
1, 14, 1, 65536
1, 15, 1, 65536
1, 15, 1, 65536
1, 15, 1, 65536
1, 15, 1, 65536
1, 15, 1, 65536
1, 14, 1, 65536
1, 15, 1, 65536
1, 16, 1, 65536
1, 16, 1, 65536
1, 17, 1, 65536
1, 16, 1, 65536
1, 15, 1, 65536
4, 32, 1, 65536
4, 12, 1, 65536
5, 22, 1, 65536
5, 21, 1, 65536
6, 21, 1, 65536
6, 26, 1, 65536
7, 22, 1, 65536
7, 22, 1, 65536
8, 22, 1, 65536
8, 21, 1, 65536
9, 22, 1, 65536
9, 22, 1, 65536
10, 25, 1, 65536
11, 22, 1, 65536
11, 24, 1, 65536
12, 20, 1, 65536
12, 22, 1, 65536
13, 23, 1, 65536
13, 22, 1, 65536
14, 27, 1, 65536
15, 22, 1, 65536
15, 24, 1, 65536
16, 21, 1, 65536
16, 21, 1, 65536
