500, 2044, 0, 65536
1002, 2728, 0, 65536
1504, 2658, 0, 65536
2007, 2497, 0, 65536
2508, 2682, 0, 65536
3010, 2163, 0, 65536
3513, 2643, 0, 65536
4014, 2706, 0, 65536
4519, 2636, 0, 65536
5019, 2656, 0, 65536
5519, 2626, 0, 65536
6021, 2660, 0, 65536
6521, 2364, 0, 65536
7021, 2272, 0, 65536
7522, 2734, 0, 65536
8023, 2483, 0, 65536
8524, 2682, 0, 65536
9025, 1826, 0, 65536
9527, 2684, 0, 65536
10031, 2677, 0, 65536
10534, 2646, 0, 65536
11036, 1874, 0, 65536
11537, 1678, 0, 65536
12037, 1572, 0, 65536
12538, 2454, 0, 65536
13038, 2662, 0, 65536
