4, 4249, 1, 65536
4, 4275, 1, 65536
5, 4736, 1, 65536
5, 5225, 1, 65536
6, 5791, 1, 65536
6, 6321, 1, 65536
7, 6877, 1, 65536
7, 7411, 1, 65536
8, 7952, 1, 65536
8, 8443, 1, 65536
9, 9015, 1, 65536
9, 9535, 1, 65536
10, 10094, 1, 65536
11, 10603, 1, 65536
11, 11227, 1, 65536
12, 11731, 1, 65536
12, 12265, 1, 65536
13, 12832, 1, 65536
13, 13382, 1, 65536
14, 13917, 1, 65536
15, 14440, 1, 65536
15, 15041, 1, 65536
16, 15580, 1, 65536
16, 16128, 1, 65536
17, 16641, 1, 65536
17, 17201, 1, 65536
18, 17766, 1, 65536
19, 18327, 1, 65536
19, 18838, 1, 65536
20, 19412, 1, 65536
20, 19970, 1, 65536
21, 20588, 1, 65536
21, 21173, 1, 65536
22, 21599, 1, 65536
23, 22232, 1, 65536
23, 22667, 1, 65536
24, 23233, 1, 65536
24, 23766, 1, 65536
25, 24320, 1, 65536
25, 24854, 1, 65536
26, 25398, 1, 65536
26, 25958, 1, 65536
27, 26516, 1, 65536
27, 27050, 1, 65536
28, 27595, 1, 65536
29, 28151, 1, 65536
29, 28712, 1, 65536
30, 29247, 1, 65536
30, 29763, 1, 65536
31, 30322, 1, 65536
31, 30947, 1, 65536
32, 31388, 1, 65536
33, 31993, 1, 65536
33, 32539, 1, 65536
34, 33355, 1, 65536
34, 33644, 1, 65536
35, 34190, 1, 65536
35, 34725, 1, 65536
36, 35276, 1, 65536
37, 35843, 1, 65536
37, 36564, 1, 65536
38, 36900, 1, 65536
38, 37719, 1, 65536
39, 38284, 1, 65536
40, 35790, 1, 65536
40, 36077, 1, 65536
40, 35907, 1, 65536
41, 36243, 1, 65536
42, 36243, 1, 65536
42, 36243, 1, 65536
44, 36796, 1, 65536
44, 4269, 1, 65536
45, 4590, 1, 65536
45, 37496, 1, 65536
45, 4709, 1, 65536
46, 37901, 1, 65536
47, 38219, 1, 65536
47, 38141, 1, 65536
47, 6017, 1, 65536
48, 6043, 1, 65536
49, 39335, 1, 65536
49, 6897, 1, 65536
49, 39424, 1, 65536
50, 39779, 1, 65536
51, 7395, 1, 65536
51, 7283, 1, 65536
52, 40849, 1, 65536
53, 41168, 1, 65536
53, 8357, 1, 65536
54, 41485, 1, 65536
