0, 103, 0, 65536
0, 22, 0, 65536
0, 17, 0, 65536
0, 17, 0, 65536
0, 16, 0, 65536
0, 17, 0, 65536
0, 16, 0, 65536
0, 16, 0, 65536
0, 16, 0, 65536
0, 17, 0, 65536
0, 17, 0, 65536
0, 16, 0, 65536
0, 18, 0, 65536
0, 17, 0, 65536
0, 16, 0, 65536
0, 17, 0, 65536
0, 17, 0, 65536
0, 16, 0, 65536
0, 16, 0, 65536
0, 17, 0, 65536
0, 16, 0, 65536
0, 17, 0, 65536
0, 16, 0, 65536
0, 17, 0, 65536
0, 16, 0, 65536
0, 16, 0, 65536
0, 16, 0, 65536
0, 16, 0, 65536
0, 16, 0, 65536
0, 16, 0, 65536
0, 15, 0, 65536
0, 15, 0, 65536
0, 16, 0, 65536
0, 16, 0, 65536
0, 16, 0, 65536
0, 17, 0, 65536
0, 16, 0, 65536
0, 15, 0, 65536
0, 16, 0, 65536
0, 15, 0, 65536
0, 15, 0, 65536
0, 14, 0, 65536
0, 15, 0, 65536
0, 15, 0, 65536
0, 15, 0, 65536
0, 15, 0, 65536
0, 14, 0, 65536
0, 16, 0, 65536
0, 16, 0, 65536
1, 15, 0, 65536
1, 15, 0, 65536
1, 14, 0, 65536
1, 17, 0, 65536
1, 15, 0, 65536
1, 15, 0, 65536
1, 14, 0, 65536
1, 14, 0, 65536
1, 14, 0, 65536
1, 14, 0, 65536
1, 16, 0, 65536
1, 15, 0, 65536
1, 15, 0, 65536
1, 14, 0, 65536
1, 15, 0, 65536
5, 45, 0, 65536
6, 25, 0, 65536
7, 21, 0, 65536
7, 22, 0, 65536
8, 21, 0, 65536
8, 21, 0, 65536
9, 19, 0, 65536
9, 20, 0, 65536
10, 20, 0, 65536
11, 20, 0, 65536
11, 22, 0, 65536
12, 20, 0, 65536
12, 21, 0, 65536
13, 19, 0, 65536
13, 20, 0, 65536
14, 21, 0, 65536
15, 19, 0, 65536
15, 36, 0, 65536
16, 30, 0, 65536
16, 37, 0, 65536
17, 28, 0, 65536
17, 30, 0, 65536
18, 35, 0, 65536
18, 30, 0, 65536
19, 31, 0, 65536
20, 29, 0, 65536
20, 34, 0, 65536
21, 35, 0, 65536
21, 30, 0, 65536
22, 34, 0, 65536
22, 36, 0, 65536
23, 30, 0, 65536
23, 30, 0, 65536
24, 30, 0, 65536
25, 36, 0, 65536
25, 31, 0, 65536
26, 33, 0, 65536
26, 30, 0, 65536
27, 31, 0, 65536
27, 37, 0, 65536
28, 37, 0, 65536
29, 30, 0, 65536
29, 31, 0, 65536
30, 29, 0, 65536
30, 33, 0, 65536
31, 31, 0, 65536
31, 31, 0, 65536
32, 30, 0, 65536
32, 29, 0, 65536
33, 24, 0, 65536
34, 28, 0, 65536
34, 25, 0, 65536
35, 22, 0, 65536
35, 27, 0, 65536
36, 29, 0, 65536
36, 26, 0, 65536
37, 23, 0, 65536
37, 24, 0, 65536
38, 24, 0, 65536
39, 23, 0, 65536
39, 27, 0, 65536
40, 30, 0, 65536
40, 28, 0, 65536
41, 32, 0, 65536
41, 27, 0, 65536
42, 31, 0, 65536
43, 29, 0, 65536
43, 31, 0, 65536
43, 25, 0, 65536
44, 25, 0, 65536
44, 33, 0, 65536
44, 24, 0, 65536
45, 23, 0, 65536
45, 24, 0, 65536
45, 22, 0, 65536
45, 22, 0, 65536
46, 23, 0, 65536
46, 21, 0, 65536
46, 22, 0, 65536
46, 21, 0, 65536
47, 21, 0, 65536
47, 21, 0, 65536
47, 22, 0, 65536
48, 19, 0, 65536
48, 21, 0, 65536
48, 19, 0, 65536
48, 20, 0, 65536
49, 22, 0, 65536
49, 21, 0, 65536
49, 22, 0, 65536
50, 20, 0, 65536
50, 21, 0, 65536
50, 20, 0, 65536
50, 21, 0, 65536
51, 20, 0, 65536
51, 21, 0, 65536
52, 29, 0, 65536
52, 22, 0, 65536
52, 20, 0, 65536
52, 11, 0, 65536
53, 20, 0, 65536
53, 21, 0, 65536
53, 20, 0, 65536
53, 21, 0, 65536
54, 21, 0, 65536
54, 20, 0, 65536
54, 21, 0, 65536
54, 20, 0, 65536
55, 21, 0, 65536
55, 21, 0, 65536
55, 21, 0, 65536
56, 21, 0, 65536
59, 20, 0, 65536
59, 20, 0, 65536
60, 21, 0, 65536
60, 21, 0, 65536
60, 20, 0, 65536
60, 20, 0, 65536
61, 20, 0, 65536
61, 20, 0, 65536
61, 20, 0, 65536
64, 21, 0, 65536
64, 12, 0, 65536
64, 11, 0, 65536
64, 17, 0, 65536
64, 17, 0, 65536
64, 17, 0, 65536
64, 19, 0, 65536
64, 18, 0, 65536
66, 21, 0, 65536
66, 12, 0, 65536
66, 11, 0, 65536
66, 11, 0, 65536
66, 11, 0, 65536
66, 11, 0, 65536
66, 16, 0, 65536
66, 17, 0, 65536
68, 21, 0, 65536
68, 12, 0, 65536
68, 12, 0, 65536
68, 12, 0, 65536
68, 11, 0, 65536
68, 12, 0, 65536
68, 12, 0, 65536
68, 12, 0, 65536
72, 22, 0, 65536
72, 12, 0, 65536
72, 15, 0, 65536
72, 17, 0, 65536
72, 18, 0, 65536
72, 18, 0, 65536
72, 17, 0, 65536
72, 19, 0, 65536
76, 21, 0, 65536
76, 12, 0, 65536
76, 12, 0, 65536
76, 16, 0, 65536
76, 18, 0, 65536
76, 19, 0, 65536
76, 18, 0, 65536
76, 19, 0, 65536
80, 21, 0, 65536
80, 14, 0, 65536
81, 18, 0, 65536
81, 17, 0, 65536
81, 18, 0, 65536
81, 18, 0, 65536
81, 19, 0, 65536
81, 19, 0, 65536
85, 21, 0, 65536
85, 11, 0, 65536
85, 12, 0, 65536
85, 17, 0, 65536
85, 17, 0, 65536
85, 18, 0, 65536
85, 20, 0, 65536
85, 19, 0, 65536
89, 21, 0, 65536
89, 11, 0, 65536
89, 11, 0, 65536
89, 15, 0, 65536
89, 17, 0, 65536
90, 18, 0, 65536
90, 18, 0, 65536
90, 18, 0, 65536
94, 21, 0, 65536
94, 12, 0, 65536
94, 17, 0, 65536
94, 18, 0, 65536
94, 18, 0, 65536
94, 16, 0, 65536
94, 18, 0, 65536
94, 17, 0, 65536
98, 21, 0, 65536
98, 11, 0, 65536
99, 11, 0, 65536
99, 15, 0, 65536
99, 18, 0, 65536
99, 18, 0, 65536
99, 19, 0, 65536
99, 18, 0, 65536
103, 24, 0, 65536
103, 11, 0, 65536
103, 14, 0, 65536
103, 17, 0, 65536
103, 18, 0, 65536
103, 18, 0, 65536
103, 44, 0, 65536
103, 21, 0, 65536
107, 21, 0, 65536
107, 11, 0, 65536
107, 15, 0, 65536
107, 17, 0, 65536
107, 17, 0, 65536
107, 17, 0, 65536
107, 15, 0, 65536
107, 11, 0, 65536
110, 20, 0, 65536
110, 11, 0, 65536
110, 16, 0, 65536
110, 17, 0, 65536
110, 18, 0, 65536
110, 17, 0, 65536
110, 15, 0, 65536
110, 12, 0, 65536
113, 21, 0, 65536
113, 11, 0, 65536
113, 10, 0, 65536
113, 15, 0, 65536
113, 18, 0, 65536
113, 17, 0, 65536
113, 17, 0, 65536
113, 17, 0, 65536
113, 18, 0, 65536
115, 22, 0, 65536
115, 11, 0, 65536
115, 11, 0, 65536
115, 16, 0, 65536
115, 18, 0, 65536
115, 18, 0, 65536
115, 17, 0, 65536
117, 20, 0, 65536
117, 12, 0, 65536
117, 15, 0, 65536
117, 17, 0, 65536
117, 17, 0, 65536
117, 18, 0, 65536
117, 15, 0, 65536
119, 20, 0, 65536
119, 11, 0, 65536
119, 11, 0, 65536
119, 10, 0, 65536
119, 10, 0, 65536
119, 13, 0, 65536
119, 17, 0, 65536
121, 21, 0, 65536
121, 14, 0, 65536
121, 18, 0, 65536
121, 15, 0, 65536
121, 11, 0, 65536
121, 11, 0, 65536
121, 10, 0, 65536
123, 21, 0, 65536
123, 11, 0, 65536
123, 11, 0, 65536
123, 10, 0, 65536
123, 11, 0, 65536
123, 11, 0, 65536
123, 13, 0, 65536
125, 22, 0, 65536
125, 11, 0, 65536
125, 15, 0, 65536
125, 17, 0, 65536
125, 18, 0, 65536
125, 17, 0, 65536
125, 13, 0, 65536
127, 20, 0, 65536
127, 19, 0, 65536
127, 18, 0, 65536
127, 13, 0, 65536
127, 11, 0, 65536
127, 17, 0, 65536
127, 18, 0, 65536
129, 20, 0, 65536
129, 11, 0, 65536
129, 14, 0, 65536
129, 18, 0, 65536
129, 18, 0, 65536
129, 17, 0, 65536
129, 11, 0, 65536
131, 21, 0, 65536
131, 12, 0, 65536
131, 18, 0, 65536
131, 16, 0, 65536
131, 18, 0, 65536
131, 17, 0, 65536
131, 12, 0, 65536
133, 20, 0, 65536
133, 11, 0, 65536
133, 11, 0, 65536
133, 11, 0, 65536
133, 12, 0, 65536
133, 11, 0, 65536
133, 10, 0, 65536
135, 22, 0, 65536
135, 13, 0, 65536
135, 18, 0, 65536
135, 17, 0, 65536
135, 15, 0, 65536
135, 17, 0, 65536
135, 19, 0, 65536
137, 20, 0, 65536
137, 13, 0, 65536
137, 16, 0, 65536
137, 18, 0, 65536
137, 18, 0, 65536
137, 18, 0, 65536
137, 13, 0, 65536
141, 21, 0, 65536
141, 12, 0, 65536
141, 17, 0, 65536
141, 18, 0, 65536
141, 18, 0, 65536
141, 17, 0, 65536
141, 15, 0, 65536
145, 22, 0, 65536
145, 11, 0, 65536
145, 16, 0, 65536
145, 17, 0, 65536
145, 18, 0, 65536
145, 18, 0, 65536
145, 16, 0, 65536
149, 21, 0, 65536
149, 11, 0, 65536
149, 14, 0, 65536
149, 17, 0, 65536
149, 18, 0, 65536
149, 17, 0, 65536
149, 15, 0, 65536
153, 20, 0, 65536
153, 12, 0, 65536
153, 15, 0, 65536
153, 17, 0, 65536
153, 17, 0, 65536
153, 18, 0, 65536
153, 12, 0, 65536
157, 22, 0, 65536
157, 11, 0, 65536
157, 17, 0, 65536
157, 17, 0, 65536
157, 18, 0, 65536
157, 17, 0, 65536
157, 12, 0, 65536
161, 21, 0, 65536
161, 12, 0, 65536
161, 17, 0, 65536
161, 17, 0, 65536
161, 18, 0, 65536
161, 16, 0, 65536
161, 11, 0, 65536
165, 22, 0, 65536
165, 11, 0, 65536
165, 13, 0, 65536
165, 17, 0, 65536
165, 18, 0, 65536
165, 17, 0, 65536
165, 16, 0, 65536
169, 21, 0, 65536
169, 11, 0, 65536
169, 16, 0, 65536
169, 18, 0, 65536
169, 18, 0, 65536
169, 17, 0, 65536
169, 11, 0, 65536
173, 20, 0, 65536
173, 16, 0, 65536
173, 17, 0, 65536
173, 15, 0, 65536
173, 12, 0, 65536
173, 12, 0, 65536
173, 11, 0, 65536
173, 10, 0, 65536
173, 11, 0, 65536
173, 16, 0, 65536
173, 18, 0, 65536
176, 23, 0, 65536
176, 15, 0, 65536
176, 17, 0, 65536
176, 14, 0, 65536
177, 12, 0, 65536
177, 12, 0, 65536
177, 11, 0, 65536
178, 21, 0, 65536
178, 11, 0, 65536
178, 12, 0, 65536
179, 10, 0, 65536
179, 12, 0, 65536
179, 18, 0, 65536
179, 17, 0, 65536
