3, 3083, 0, 65536
7, 7278, 0, 65536
8, 8203, 0, 65536
9, 8794, 0, 65536
9, 9251, 0, 65536
10, 9850, 0, 65536
10, 10303, 0, 65536
11, 10893, 0, 65536
12, 11360, 0, 65536
12, 11878, 0, 65536
13, 11911, 0, 65536
13, 12391, 0, 65536
14, 4592, 0, 65536
14, 4494, 0, 65536
15, 4549, 0, 65536
16, 4478, 0, 65536
16, 4634, 0, 65536
17, 4611, 0, 65536
17, 4486, 0, 65536
18, 1950, 0, 65536
18, 4524, 0, 65536
18, 4479, 0, 65536
19, 17934, 0, 65536
19, 17172, 0, 65536
20, 5145, 0, 65536
20, 17885, 0, 65536
20, 19101, 0, 65536
20, 18280, 0, 65536
21, 5683, 0, 65536
21, 18684, 0, 65536
21, 20186, 0, 65536
21, 19498, 0, 65536
22, 20714, 0, 65536
22, 19710, 0, 65536
22, 21202, 0, 65536
22, 20536, 0, 65536
23, 21710, 0, 65536
23, 6273, 0, 65536
24, 22364, 0, 65536
24, 7367, 0, 65536
24, 22784, 0, 65536
24, 22004, 0, 65536
25, 24919, 0, 65536
25, 22438, 0, 65536
25, 25469, 0, 65536
25, 23041, 0, 65536
26, 26022, 0, 65536
26, 23713, 0, 65536
26, 26541, 0, 65536
26, 24459, 0, 65536
27, 27087, 0, 65536
27, 24687, 0, 65536
27, 27602, 0, 65536
28, 25495, 0, 65536
28, 28138, 0, 65536
28, 26132, 0, 65536
29, 28689, 0, 65536
29, 11204, 0, 65536
29, 28333, 0, 65536
29, 11968, 0, 65536
30, 28874, 0, 65536
30, 10183, 0, 65536
30, 29404, 0, 65536
30, 28828, 0, 65536
31, 29912, 0, 65536
31, 11353, 0, 65536
31, 30975, 0, 65536
32, 29935, 0, 65536
32, 31523, 0, 65536
32, 29710, 0, 65536
33, 32055, 0, 65536
33, 12432, 0, 65536
33, 32526, 0, 65536
33, 13130, 0, 65536
34, 33034, 0, 65536
34, 30342, 0, 65536
34, 33554, 0, 65536
34, 32680, 0, 65536
35, 34086, 0, 65536
35, 14162, 0, 65536
35, 34590, 0, 65536
36, 17640, 0, 65536
36, 29016, 0, 65536
36, 15366, 0, 65536
36, 34748, 0, 65536
37, 15250, 0, 65536
37, 28795, 0, 65536
37, 15903, 0, 65536
37, 28676, 0, 65536
38, 19337, 0, 65536
38, 16402, 0, 65536
39, 19863, 0, 65536
39, 20460, 0, 65536
40, 17990, 0, 65536
41, 17552, 0, 65536
41, 18602, 0, 65536
42, 19157, 0, 65536
42, 19195, 0, 65536
43, 19169, 0, 65536
43, 19729, 0, 65536
44, 19783, 0, 65536
44, 20340, 0, 65536
45, 20395, 0, 65536
46, 20919, 0, 65536
46, 20968, 0, 65536
47, 21314, 0, 65536
47, 21546, 0, 65536
48, 21936, 0, 65536
48, 22003, 0, 65536
49, 22638, 0, 65536
49, 22566, 0, 65536
50, 23117, 0, 65536
51, 23163, 0, 65536
51, 23619, 0, 65536
52, 23747, 0, 65536
52, 24094, 0, 65536
53, 24197, 0, 65536
53, 24817, 0, 65536
54, 24676, 0, 65536
55, 25514, 0, 65536
55, 25317, 0, 65536
56, 26079, 0, 65536
56, 26018, 0, 65536
57, 26426, 0, 65536
57, 56065, 0, 65536
58, 56559, 0, 65536
59, 57068, 0, 65536
59, 57547, 0, 65536
60, 28877, 0, 65536
64, 31600, 0, 65536
64, 31495, 0, 65536
64, 26577, 0, 65536
64, 26394, 0, 65536
64, 29414, 0, 65536
64, 28742, 0, 65536
64, 29313, 0, 65536
68, 32818, 0, 65536
68, 25349, 0, 65536
68, 24830, 0, 65536
68, 24326, 0, 65536
68, 36129, 0, 65536
68, 36638, 0, 65536
68, 32358, 0, 65536
71, 34887, 0, 65536
71, 40126, 0, 65536
71, 35617, 0, 65536
71, 35966, 0, 65536
72, 38223, 0, 65536
72, 39011, 0, 65536
72, 34029, 0, 65536
75, 42777, 0, 65536
75, 41796, 0, 65536
75, 41670, 0, 65536
75, 37698, 0, 65536
75, 42390, 0, 65536
75, 36574, 0, 65536
75, 37219, 0, 65536
78, 41865, 0, 65536
78, 41633, 0, 65536
78, 2655, 0, 65536
78, 33617, 0, 65536
78, 2667, 0, 65536
78, 34171, 0, 65536
78, 2642, 0, 65536
80, 41081, 0, 65536
81, 39959, 0, 65536
81, 34913, 0, 65536
81, 5116, 0, 65536
81, 39487, 0, 65536
81, 2556, 0, 65536
81, 35631, 0, 65536
83, 7069, 0, 65536
83, 42647, 0, 65536
83, 7144, 0, 65536
83, 41002, 0, 65536
83, 4567, 0, 65536
83, 36502, 0, 65536
83, 4574, 0, 65536
84, 37672, 0, 65536
84, 6321, 0, 65536
84, 37091, 0, 65536
84, 6301, 0, 65536
84, 36602, 0, 65536
84, 6355, 0, 65536
84, 36006, 0, 65536
86, 8370, 0, 65536
86, 37537, 0, 65536
87, 6018, 0, 65536
87, 37049, 0, 65536
87, 5950, 0, 65536
87, 36434, 0, 65536
87, 6023, 0, 65536
88, 37684, 0, 65536
88, 7817, 0, 65536
88, 37203, 0, 65536
88, 7809, 0, 65536
88, 36587, 0, 65536
88, 7786, 0, 65536
88, 36101, 0, 65536
90, 9789, 0, 65536
90, 37447, 0, 65536
90, 7854, 0, 65536
90, 36953, 0, 65536
90, 7775, 0, 65536
90, 36456, 0, 65536
90, 7848, 0, 65536
92, 37554, 0, 65536
92, 9599, 0, 65536
92, 37072, 0, 65536
92, 9593, 0, 65536
92, 36463, 0, 65536
92, 9601, 0, 65536
92, 35978, 0, 65536
94, 11610, 0, 65536
94, 37497, 0, 65536
94, 9932, 0, 65536
94, 36870, 0, 65536
94, 9889, 0, 65536
94, 36365, 0, 65536
94, 9946, 0, 65536
96, 37613, 0, 65536
96, 11761, 0, 65536
96, 37128, 0, 65536
96, 11728, 0, 65536
96, 36519, 0, 65536
96, 11782, 0, 65536
96, 32647, 0, 65536
98, 13715, 0, 65536
98, 34645, 0, 65536
98, 11714, 0, 65536
98, 34692, 0, 65536
98, 11761, 0, 65536
98, 34672, 0, 65536
98, 11751, 0, 65536
102, 34146, 0, 65536
102, 38145, 0, 65536
102, 34154, 0, 65536
102, 34130, 0, 65536
102, 38196, 0, 65536
102, 38185, 0, 65536
102, 34217, 0, 65536
106, 38040, 0, 65536
106, 38024, 0, 65536
106, 38062, 0, 65536
106, 34280, 0, 65536
106, 34274, 0, 65536
106, 34238, 0, 65536
106, 34237, 0, 65536
109, 37819, 0, 65536
109, 37829, 0, 65536
109, 37831, 0, 65536
109, 33954, 0, 65536
109, 22798, 0, 65536
109, 22823, 0, 65536
109, 22848, 0, 65536
163, 76356, 0, 65536
163, 72483, 0, 65536
163, 70749, 0, 65536
163, 70749, 0, 65536
163, 64750, 0, 65536
163, 72521, 0, 65536
163, 64735, 0, 65536
163, 70786, 0, 65536
163, 64786, 0, 65536
165, 72472, 0, 65536
165, 66499, 0, 65536
165, 72582, 0, 65536
165, 59010, 0, 65536
165, 72551, 0, 65536
165, 59021, 0, 65536
165, 76474, 0, 65536
168, 62129, 0, 65536
168, 77549, 0, 65536
168, 69689, 0, 65536
168, 77563, 0, 65536
168, 77550, 0, 65536
168, 66253, 0, 65536
168, 77588, 0, 65536
170, 60364, 0, 65536
170, 81417, 0, 65536
170, 71503, 0, 65536
170, 81429, 0, 65536
170, 73629, 0, 65536
170, 81441, 0, 65536
170, 73686, 0, 65536
172, 75707, 0, 65536
172, 79674, 0, 65536
172, 75773, 0, 65536
172, 77651, 0, 65536
172, 77651, 0, 65536
172, 62588, 0, 65536
172, 77707, 0, 65536
174, 64164, 0, 65536
174, 85202, 0, 65536
174, 77403, 0, 65536
174, 64303, 0, 65536
174, 10733, 0, 65536
174, 64307, 0, 65536
174, 77441, 0, 65536
176, 66398, 0, 65536
176, 79547, 0, 65536
176, 66426, 0, 65536
176, 70059, 0, 65536
176, 87418, 0, 65536
176, 77643, 0, 65536
176, 85476, 0, 65536
178, 71854, 0, 65536
178, 83205, 0, 65536
178, 71881, 0, 65536
178, 83230, 0, 65536
178, 14631, 0, 65536
178, 71911, 0, 65536
178, 89222, 0, 65536
180, 85943, 0, 65536
180, 17302, 0, 65536
180, 85965, 0, 65536
180, 17314, 0, 65536
180, 10546, 0, 65536
180, 10553, 0, 65536
180, 10529, 0, 65536
184, 14489, 0, 65536
184, 14501, 0, 65536
184, 82570, 0, 65536
184, 82562, 0, 65536
184, 82563, 0, 65536
184, 82603, 0, 65536
184, 21465, 0, 65536
188, 25263, 0, 65536
188, 86410, 0, 65536
188, 86411, 0, 65536
188, 25299, 0, 65536
188, 25303, 0, 65536
188, 20314, 0, 65536
188, 20314, 0, 65536
192, 24168, 0, 65536
192, 24186, 0, 65536
192, 20311, 0, 65536
192, 22483, 0, 65536
192, 22469, 0, 65536
192, 20326, 0, 65536
192, 18696, 0, 65536
196, 22459, 0, 65536
196, 28167, 0, 65536
196, 28155, 0, 65536
196, 28160, 0, 65536
196, 24189, 0, 65536
196, 24190, 0, 65536
196, 24189, 0, 65536
200, 27976, 0, 65536
200, 27990, 0, 65536
200, 24216, 0, 65536
200, 24216, 0, 65536
200, 24221, 0, 65536
200, 24214, 0, 65536
200, 24198, 0, 65536
204, 28011, 0, 65536
204, 40857, 0, 65536
204, 26358, 0, 65536
204, 26348, 0, 65536
204, 26344, 0, 65536
204, 26340, 0, 65536
204, 26338, 0, 65536
208, 43127, 0, 65536
208, 30246, 0, 65536
208, 43140, 0, 65536
208, 43142, 0, 65536
208, 30275, 0, 65536
208, 34318, 0, 65536
208, 34318, 0, 65536
235, 61465, 0, 65536
235, 61476, 0, 65536
235, 61477, 0, 65536
235, 59393, 0, 65536
235, 54887, 0, 65536
235, 54877, 0, 65536
235, 54877, 0, 65536
239, 58697, 0, 65536
239, 58711, 0, 65536
239, 58705, 0, 65536
239, 58704, 0, 65536
239, 54778, 0, 65536
239, 54769, 0, 65536
239, 54768, 0, 65536
244, 59785, 0, 65536
244, 59797, 0, 65536
244, 59798, 0, 65536
244, 59798, 0, 65536
244, 79437, 0, 65536
244, 79437, 0, 65536
244, 79437, 0, 65536
244, 79437, 0, 65536
244, 56049, 0, 65536
248, 59788, 0, 65536
248, 59803, 0, 65536
248, 59885, 0, 65536
248, 59884, 0, 65536
248, 59884, 0, 65536
248, 59879, 0, 65536
248, 55965, 0, 65536
261, 69149, 0, 65536
261, 69126, 0, 65536
261, 69125, 0, 65536
261, 69100, 0, 65536
261, 53509, 0, 65536
261, 13251, 0, 65536
261, 61451, 0, 65536
264, 63473, 0, 65536
264, 24525, 0, 65536
264, 24514, 0, 65536
264, 59677, 0, 65536
264, 59644, 0, 65536
264, 24512, 0, 65536
264, 67473, 0, 65536
265, 26149, 0, 65536
265, 69153, 0, 65536
265, 26147, 0, 65536
265, 17113, 0, 65536
265, 69217, 0, 65536
265, 21070, 0, 65536
265, 69155, 0, 65536
267, 63595, 0, 65536
267, 23237, 0, 65536
267, 63531, 0, 65536
267, 28400, 0, 65536
267, 28448, 0, 65536
268, 63608, 0, 65536
268, 23285, 0, 65536
268, 67532, 0, 65536
270, 73644, 0, 65536
270, 21708, 0, 65536
270, 69775, 0, 65536
270, 21651, 0, 65536
270, 77572, 0, 65536
270, 25582, 0, 65536
270, 21748, 0, 65536
271, 79222, 0, 65536
271, 63622, 0, 65536
272, 23405, 0, 65536
272, 71549, 0, 65536
272, 23418, 0, 65536
272, 63641, 0, 65536
272, 10247, 0, 65536
274, 65757, 0, 65536
274, 12377, 0, 65536
274, 12396, 0, 65536
274, 65920, 0, 65536
274, 69863, 0, 65536
274, 38678, 0, 65536
274, 69934, 0, 65536
275, 40237, 0, 65536
275, 75364, 0, 65536
275, 40268, 0, 65536
275, 79272, 0, 65536
275, 31297, 0, 65536
275, 31290, 0, 65536
275, 79358, 0, 65536
278, 69634, 0, 65536
278, 42403, 0, 65536
278, 42405, 0, 65536
278, 77595, 0, 65536
278, 42421, 0, 65536
278, 69684, 0, 65536
278, 42539, 0, 65536
281, 17425, 0, 65536
281, 17421, 0, 65536
281, 17466, 0, 65536
281, 17467, 0, 65536
281, 36893, 0, 65536
281, 36894, 0, 65536
281, 36893, 0, 65536
285, 23543, 0, 65536
285, 23564, 0, 65536
285, 23564, 0, 65536
285, 23564, 0, 65536
285, 21461, 0, 65536
285, 21454, 0, 65536
285, 21455, 0, 65536
289, 23499, 0, 65536
289, 23551, 0, 65536
289, 23492, 0, 65536
289, 23561, 0, 65536
289, 23570, 0, 65536
289, 23572, 0, 65536
289, 23573, 0, 65536
293, 25244, 0, 65536
293, 25218, 0, 65536
293, 25204, 0, 65536
293, 25242, 0, 65536
293, 25303, 0, 65536
293, 25303, 0, 65536
293, 25304, 0, 65536
297, 29069, 0, 65536
297, 26787, 0, 65536
297, 26914, 0, 65536
297, 26892, 0, 65536
297, 26890, 0, 65536
297, 26890, 0, 65536
297, 26890, 0, 65536
301, 30700, 0, 65536
301, 29102, 0, 65536
301, 29086, 0, 65536
301, 29088, 0, 65536
301, 29088, 0, 65536
301, 29088, 0, 65536
301, 29088, 0, 65536
304, 32909, 0, 65536
304, 30822, 0, 65536
305, 30812, 0, 65536
305, 30795, 0, 65536
305, 30789, 0, 65536
305, 30783, 0, 65536
305, 30781, 0, 65536
308, 30786, 0, 65536
308, 33008, 0, 65536
308, 33042, 0, 65536
308, 33083, 0, 65536
308, 34658, 0, 65536
308, 27486, 0, 65536
308, 27398, 0, 65536
312, 34754, 0, 65536
312, 27498, 0, 65536
312, 34866, 0, 65536
312, 34806, 0, 65536
312, 37031, 0, 65536
312, 37015, 0, 65536
312, 27540, 0, 65536
316, 38742, 0, 65536
316, 40922, 0, 65536
316, 40903, 0, 65536
316, 38803, 0, 65536
316, 38869, 0, 65536
316, 35357, 0, 65536
316, 35403, 0, 65536
320, 38640, 0, 65536
320, 38643, 0, 65536
320, 38644, 0, 65536
320, 34781, 0, 65536
320, 34742, 0, 65536
320, 30953, 0, 65536
320, 31008, 0, 65536
322, 5166, 0, 65536
322, 36642, 0, 65536
322, 5224, 0, 65536
322, 36643, 0, 65536
322, 5236, 0, 65536
322, 32873, 0, 65536
322, 32818, 0, 65536
324, 34885, 0, 65536
324, 34799, 0, 65536
324, 38672, 0, 65536
324, 34838, 0, 65536
324, 30989, 0, 65536
324, 30972, 0, 65536
324, 27107, 0, 65536
325, 32663, 0, 65536
325, 28784, 0, 65536
325, 32682, 0, 65536
325, 28787, 0, 65536
325, 5773, 0, 65536
325, 28798, 0, 65536
325, 5771, 0, 65536
328, 30826, 0, 65536
328, 7820, 0, 65536
328, 30871, 0, 65536
328, 34803, 0, 65536
328, 30872, 0, 65536
328, 34816, 0, 65536
328, 27041, 0, 65536
329, 36606, 0, 65536
329, 28881, 0, 65536
329, 9668, 0, 65536
329, 28856, 0, 65536
329, 9705, 0, 65536
329, 28864, 0, 65536
329, 9742, 0, 65536
331, 30756, 0, 65536
331, 11637, 0, 65536
331, 30808, 0, 65536
331, 9842, 0, 65536
331, 30808, 0, 65536
331, 9848, 0, 65536
331, 26946, 0, 65536
333, 11639, 0, 65536
333, 28776, 0, 65536
333, 11660, 0, 65536
333, 28833, 0, 65536
333, 11671, 0, 65536
333, 28793, 0, 65536
333, 9721, 0, 65536
335, 30754, 0, 65536
